budget,id,popularity,release_date,revenue,runtime,vote_average,vote_count,doy,year,dow,week,genre_drama,genre_comedy,genre_thriller,genre_romance,genre_action,genre_horror,genre_crime,genre_documentary,genre_adventure,genre_science_fiction,other_genre,Actor_1,Actor_2,Actor_3,Actor_4,Actor_5,revenue_inflated,budget_inflated,title,keywords,month,month_sin,month_cos
140000000,1771.0,19.323582,2011-07-22,370569774,124.0,6.6,7174,203,2011,4,29,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.33,0.33,0.0,16828,1331,2176,39459,60898,516719014.8223303,195214686.00708443,Captain America: The First Avenger,"[{'id': 242, 'name': 'new york'}, {'id': 279, 'name': 'usa'}, {'id': 1956, 'name': 'world war ii'}, {'id': 2652, 'name': 'nazis'}, {'id': 8828, 'name': 'marvel comic'}, {'id': 9715, 'name': 'superhero'}, {'id': 9717, 'name': 'based on comic'}, {'id': 11064, 'name': 'nazi germany'}, {'id': 15060, 'name': 'period drama'}, {'id': 41523, 'name': 'brooklyn new york city'}, {'id': 173775, 'name': 'captain america'}, {'id': 179430, 'name': 'aftercreditsstinger'}, {'id': 180547, 'name': 'marvel cinematic universe'}, {'id': 209714, 'name': '3d'}]",7,-0.4999999999999998,-0.8660254037844388
100000,55420.0,8.957372,2011-07-22,1776935,92.0,6.8,535,203,2011,4,29,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,15338,222330,1114903,1301641,1114904,2477741.486285704,139439.06143363175,Another Earth,"[{'id': 4627, 'name': 'earth'}, {'id': 10614, 'name': 'tragedy'}, {'id': 10756, 'name': 'janitor'}, {'id': 13194, 'name': 'planet'}, {'id': 13495, 'name': 'duplicate'}, {'id': 41608, 'name': 'cosmology'}, {'id': 41609, 'name': 'ego'}, {'id': 162429, 'name': 'solar system'}]",7,-0.4999999999999998,-0.8660254037844388
3062000,70590.0,2.07741,2011-07-22,25034000,143.0,7.0,33,203,2011,4,29,0.33,0.0,0.0,0.0,0.33,0.0,0.33,0.0,0.0,0.0,0.0,42803,113809,89153,559476,85589,34907174.63929537,4269624.0610978035,Singham,"[{'id': 1721, 'name': 'fight'}, {'id': 13116, 'name': 'one man army'}, {'id': 13117, 'name': 'job transfer'}, {'id': 13118, 'name': 'love interest'}, {'id': 13119, 'name': 'tough guy'}, {'id': 15090, 'name': 'police officer'}, {'id': 15091, 'name': 'flipping car'}]",7,-0.4999999999999998,-0.8660254037844388
40000000,62835.0,8.062578,2011-07-27,60965854,108.0,6.5,848,208,2011,2,30,0.25,0.0,0.25,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,8691,7248,68287,15424,1120,85010214.61259824,55775624.573452696,Colombiana,"[{'id': 542, 'name': 'street gang'}, {'id': 6464, 'name': 'uncle'}, {'id': 12367, 'name': 'female assassin'}, {'id': 15155, 'name': 'witness to murder'}]",7,-0.4999999999999998,-0.8660254037844388
163000000,49849.0,10.958669,2011-07-29,174822325,119.0,5.4,2054,210,2011,4,30,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,8784,59315,3,6807,27740,243770609.15645334,227285670.13681972,Cowboys & Aliens,"[{'id': 642, 'name': 'robbery'}, {'id': 798, 'name': 'sheriff'}, {'id': 1859, 'name': 'arizona'}, {'id': 3290, 'name': 'laser'}, {'id': 9503, 'name': 'outlaw'}, {'id': 9738, 'name': 'ufo'}, {'id': 9831, 'name': 'spaceship'}, {'id': 9951, 'name': 'alien'}, {'id': 10322, 'name': 'native american'}, {'id': 10685, 'name': 'escape'}, {'id': 12371, 'name': 'gunfight'}]",7,-0.4999999999999998,-0.8660254037844388
50000000,50646.0,10.246173,2011-07-29,142851197,118.0,7.0,2522,210,2011,4,30,0.33,0.33,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4495,1231,30614,54693,3141,199190368.3435083,69719530.71681587,"Crazy, Stupid, Love.","[{'id': 815, 'name': 'soulmates'}, {'id': 1599, 'name': 'midlife crisis'}, {'id': 5809, 'name': 'marriage crisis'}, {'id': 9094, 'name': 'womanizer'}, {'id': 9798, 'name': 'law school'}, {'id': 14532, 'name': 'crazy'}, {'id': 14534, 'name': 'relationship'}]",7,-0.4999999999999998,-0.8660254037844388
110000000,41513.0,10.219758,2011-07-29,563749323,103.0,5.5,1201,210,2011,4,30,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,5587,41686,34195,63522,1218645,786086764.829653,153382967.57699493,The Smurfs,"[{'id': 305, 'name': 'moon'}, {'id': 2343, 'name': 'magic'}, {'id': 9717, 'name': 'based on comic'}, {'id': 10336, 'name': 'animation'}, {'id': 10842, 'name': 'good vs evil'}, {'id': 15072, 'name': 'smurf'}, {'id': 15073, 'name': 'blue'}, {'id': 15074, 'name': 'vortex'}, {'id': 15075, 'name': 'mischief'}, {'id': 15076, 'name': 'cat and mouse'}, {'id': 179431, 'name': 'duringcreditsstinger'}]",7,-0.4999999999999998,-0.8660254037844388
0,72711.0,0.904932,2011-07-29,282448,125.0,5.7,12,210,2011,4,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1147924,933894,1147926,1147927,1147931,393842.8402380642,0.0,The Interrupters,"[{'id': 1701, 'name': 'hero'}, {'id': 1751, 'name': 'social work'}, {'id': 5606, 'name': 'gang leader'}, {'id': 9812, 'name': 'honor'}, {'id': 11436, 'name': 'redemption'}, {'id': 40920, 'name': 'intervention'}, {'id': 40921, 'name': 'street crime'}, {'id': 40922, 'name': 'saving lives'}]",7,-0.4999999999999998,-0.8660254037844388
93000000,61791.0,41.613762,2011-08-03,482860185,105.0,7.0,4452,215,2011,2,31,0.25,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,17051,76792,12074,1248,10993,673295710.0006979,129678327.13327752,Rise of the Planet of the Apes,"[{'id': 2051, 'name': 'intelligence'}, {'id': 2172, 'name': 'zoo'}, {'id': 4392, 'name': 'cage'}, {'id': 4565, 'name': 'dystopia'}, {'id': 12393, 'name': 'golden gate bridge'}, {'id': 14759, 'name': 'ape'}, {'id': 15149, 'name': 'monkey'}, {'id': 158025, 'name': 'medical research'}, {'id': 158101, 'name': ""alzheimer's disease""}]",8,-0.8660254037844384,-0.5000000000000004
0,70670.0,9.070215,2011-08-04,15699707,100.0,7.2,404,216,2011,3,31,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,76547,12795,559207,558205,77981,21891524.08863018,0.0,Headhunters,"[{'id': 13095, 'name': 'death of lover'}, {'id': 14789, 'name': 'art thief'}, {'id': 15478, 'name': 'art gallery'}, {'id': 158927, 'name': 'police investigation'}]",8,-0.8660254037844384,-0.5000000000000004
52000000,49520.0,6.906145,2011-08-05,75450437,112.0,5.9,753,217,2011,4,31,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59315,10859,23532,41087,83352,105207381.2003736,72508311.9454885,The Change-Up,"[{'id': 931, 'name': 'jealousy'}, {'id': 3817, 'name': 'chance'}, {'id': 4896, 'name': 'wish'}, {'id': 6223, 'name': 'change'}, {'id': 14521, 'name': 'man change'}, {'id': 14522, 'name': 'co-worker'}, {'id': 33721, 'name': 'body-swap'}]",8,-0.8660254037844384,-0.5000000000000004
15000000,64690.0,15.388875,2011-08-06,78054825,100.0,7.4,3832,218,2011,5,31,0.25,0.0,0.25,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,30614,36662,17419,13,25072,108838915.38366374,20915859.21504476,Drive,"[{'id': 5956, 'name': 'stuntman'}, {'id': 8636, 'name': 'blood splatter'}, {'id': 10183, 'name': 'independent film'}, {'id': 11148, 'name': 'police chase'}, {'id': 14687, 'name': 'extreme violence'}, {'id': 14819, 'name': 'violence'}, {'id': 15483, 'name': 'car chase'}, {'id': 47021, 'name': 'bullet'}, {'id': 154892, 'name': 'head stomp'}, {'id': 159700, 'name': 'getaway'}, {'id': 167352, 'name': 'crime lord'}, {'id': 181324, 'name': 'existentialism'}, {'id': 226754, 'name': 'silent protagonist'}, {'id': 234367, 'name': 'great soundtrack'}]",8,-0.8660254037844384,-0.5000000000000004
25000000,50014.0,7.486118,2011-08-09,124272124,146.0,7.9,1966,221,2011,1,32,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54693,19492,6944,18997,83002,173283883.329239,34859765.35840794,The Help,"[{'id': 787, 'name': 'mississippi'}, {'id': 818, 'name': 'based on novel'}, {'id': 2804, 'name': 'exploitation'}, {'id': 6984, 'name': 'racial segregation'}, {'id': 12425, 'name': 'racism'}, {'id': 13028, 'name': 'writer'}, {'id': 13097, 'name': 'maid'}, {'id': 13098, 'name': 'moral courage'}, {'id': 13099, 'name': 'ressentiment'}, {'id': 176219, 'name': 'southern belle'}, {'id': 204173, 'name': 'racial issues'}, {'id': 208992, 'name': '1960s'}, {'id': 209334, 'name': 'newspaper columnist'}]",8,-0.8660254037844384,-0.5000000000000004
8000000,79224.0,7.030308,2011-08-10,49000000,122.0,6.7,68,222,2011,2,32,0.25,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,21687,1248204,84788,227638,117505,68325140.10247955,11155124.91469054,War of the Arrows,"[{'id': 11715, 'name': 'arrow'}, {'id': 53995, 'name': 'archery'}]",8,-0.8660254037844384,-0.5000000000000004
28000000,62206.0,9.763493,2011-08-11,40547440,83.0,5.6,537,223,2011,3,32,0.0,0.33,0.0,0.0,0.33,0.0,0.0,0.0,0.33,0.0,0.0,44735,62862,86626,69616,32907,56538969.77136497,39042937.20141689,30 Minutes or Less,"[{'id': 3330, 'name': 'pizza delivery'}, {'id': 4414, 'name': 'adventure'}, {'id': 5983, 'name': 'pizza boy'}, {'id': 9791, 'name': 'number in title'}, {'id': 10267, 'name': 'comedy'}, {'id': 179430, 'name': 'aftercreditsstinger'}]",8,-0.8660254037844384,-0.5000000000000004
9000000,67675.0,9.202416,2011-08-11,18663238,84.0,6.9,81,223,2011,3,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,141687,128206,12052,228721,221607,26023843.900324903,12549515.529026857,Glee: The Concert Movie,"[{'id': 6029, 'name': 'concert'}, {'id': 11634, 'name': 'live performance'}, {'id': 179431, 'name': 'duringcreditsstinger'}]",8,-0.8660254037844384,-0.5000000000000004
47000000,55779.0,12.912491,2011-08-12,157887643,92.0,5.9,892,224,2011,4,32,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,131820,37059,1223185,223124,103389,220157047.51888317,65536358.873806916,Final Destination 5,"[{'id': 10170, 'name': 'premonition'}, {'id': 14540, 'name': 'death by accident'}, {'id': 14541, 'name': 'crash'}, {'id': 14542, 'name': 'end is here'}, {'id': 179431, 'name': 'duringcreditsstinger'}, {'id': 209714, 'name': '3d'}]",8,-0.8660254037844384,-0.5000000000000004
0,86391.0,2.997222,2011-08-12,7211180,96.0,6.3,29,224,2011,4,32,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25179,3872,400,6352,24903,10055201.710289765,0.0,All Together,[],8,-0.8660254037844384,-0.5000000000000004
13000000,63311.0,9.782542,2011-08-17,5774854,117.0,7.4,797,229,2011,2,33,0.25,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,3131,3623,954,440879,225017,8052402.21676254,18127077.986372124,The Skin I Live In,"[{'id': 3868, 'name': 'face transplant'}, {'id': 9991, 'name': 'dress'}, {'id': 17972, 'name': 'plastic surgeon'}, {'id': 17973, 'name': 'skin'}]",8,-0.8660254037844384,-0.5000000000000004
90000000,37430.0,10.949076,2011-08-17,48795021,113.0,5.2,612,229,2011,2,33,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.33,0.0,0.0,117642,32747,50347,2372,16850,68039319.3087435,125495155.29026857,Conan the Barbarian,"[{'id': 616, 'name': 'witch'}, {'id': 1938, 'name': 'sword'}, {'id': 2343, 'name': 'magic'}, {'id': 2831, 'name': 'slavery'}, {'id': 7376, 'name': 'princess'}, {'id': 9714, 'name': 'remake'}, {'id': 9748, 'name': 'revenge'}, {'id': 10084, 'name': 'rescue'}, {'id': 10821, 'name': 'sorcerer'}, {'id': 13006, 'name': 'torture'}, {'id': 14643, 'name': 'battle'}, {'id': 14665, 'name': 'barbarian'}, {'id': 209714, 'name': '3d'}, {'id': 234213, 'name': 'sword and sorcery'}]",8,-0.8660254037844384,-0.5000000000000004
4798235,77949.0,9.336568,2011-08-17,209696,107.0,6.3,470,229,2011,2,33,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,15556,17287,11356,239020,29235,292398.1342638684,6690613.84938002,The Awakening,"[{'id': 236, 'name': 'suicide'}, {'id': 392, 'name': 'england'}, {'id': 1517, 'name': 'classroom'}, {'id': 5340, 'name': 'investigation'}, {'id': 6152, 'name': 'supernatural'}, {'id': 9826, 'name': 'murder'}, {'id': 10103, 'name': 'children'}, {'id': 10224, 'name': 'haunting'}, {'id': 10508, 'name': 'teacher'}, {'id': 10818, 'name': 'author'}, {'id': 13073, 'name': 'fear'}, {'id': 155881, 'name': 'estate'}, {'id': 159608, 'name': 'con'}, {'id': 162342, 'name': 'discovery'}, {'id': 162846, 'name': 'ghost'}, {'id': 165468, 'name': 'governess'}]",8,-0.8660254037844384,-0.5000000000000004
27000000,56288.0,9.580214,2011-08-18,85564310,89.0,4.4,228,230,2011,3,33,0.0,0.33,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,56731,583040,1257205,74949,12799,119310070.7861631,37648546.58708057,Spy Kids: All the Time in the World,"[{'id': 470, 'name': 'spy'}, {'id': 3650, 'name': 'child hero'}, {'id': 4289, 'name': 'secret agent'}, {'id': 11134, 'name': 'espionage'}]",8,-0.8660254037844384,-0.5000000000000004
17000000,58151.0,9.665251,2011-08-18,24922237,106.0,6.0,617,230,2011,3,33,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,21028,72466,3051,54691,20049,34751333.3610653,23704640.443717394,Fright Night,"[{'id': 813, 'name': 'sunrise'}, {'id': 3133, 'name': 'vampire'}, {'id': 3301, 'name': 'suspicion'}, {'id': 9714, 'name': 'remake'}, {'id': 10532, 'name': 'suburbia'}]",8,-0.8660254037844384,-0.5000000000000004
0,69798.0,5.747681,2011-08-19,88025781,97.0,6.2,341,231,2011,4,33,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218948,207321,222068,1058600,209578,122742322.84602414,0.0,The Inbetweeners Movie,"[{'id': 65, 'name': 'holiday'}, {'id': 165092, 'name': 'british youth'}, {'id': 165093, 'name': 'briton abroad'}]",8,-0.8660254037844384,-0.5000000000000004
4000000,48572.0,6.340655,2011-08-19,1104682,88.0,5.9,321,231,2011,4,33,0.0,0.0,0.33,0.0,0.33,0.33,0.0,0.0,0.0,0.0,0.0,2536,1230,6832,11665,59219,1540358.2126262719,5577562.45734527,Red State,"[{'id': 186, 'name': 'christianity'}, {'id': 1013, 'name': 'homophobia'}, {'id': 1499, 'name': 'pastor'}, {'id': 4108, 'name': 'protest'}, {'id': 5950, 'name': 'christian'}, {'id': 5997, 'name': 'sign'}, {'id': 10199, 'name': 'gay interest'}, {'id': 11479, 'name': 'social commentary'}, {'id': 164810, 'name': 'religious fundamentalism'}, {'id': 179430, 'name': 'aftercreditsstinger'}, {'id': 179431, 'name': 'duringcreditsstinger'}]",8,-0.8660254037844384,-0.5000000000000004
5000000,62046.0,8.132748,2011-08-19,3142154,87.0,6.2,261,231,2011,4,33,0.0,0.33,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0,18352,15852,1462,327,127712,4381390.046399317,6971953.071681587,Flypaper,"[{'id': 10950, 'name': 'shootout'}, {'id': 15359, 'name': 'dead woman'}, {'id': 15363, 'name': 'bank robbery'}]",8,-0.8660254037844384,-0.5000000000000004
10000000,59968.0,5.918193,2011-08-26,17273593,90.0,5.9,369,238,2011,4,34,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22226,9281,11664,1246,36801,24086135.95506551,13943906.143363174,Our Idiot Brother,"[{'id': 1155, 'name': 'brother sister relationship'}, {'id': 1156, 'name': 'sister sister relationship'}, {'id': 7629, 'name': 'family clan'}, {'id': 9031, 'name': 'idealist'}, {'id': 179431, 'name': 'duringcreditsstinger'}]",8,-0.8660254037844384,-0.5000000000000004
2000000,50875.0,1.137468,2011-08-26,841733,109.0,5.3,14,238,2011,4,34,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21657,2517,52776,16861,26852,1173704.5949771514,2788781.228672635,Higher Ground,"[{'id': 1009, 'name': 'baby'}, {'id': 1157, 'name': 'wife husband relationship'}, {'id': 5950, 'name': 'christian'}, {'id': 6150, 'name': 'faith'}, {'id': 10183, 'name': 'independent film'}, {'id': 15302, 'name': 'evangelical christianity'}, {'id': 187056, 'name': 'woman director'}]",8,-0.8660254037844384,-0.5000000000000004
75000000,52451.0,6.303466,2011-08-31,132274484,110.0,5.6,945,243,2011,2,35,0.0,0.0,0.33,0.0,0.33,0.0,0.0,0.0,0.33,0.0,0.0,63,114,33235,56614,15576,184442299.0057794,104579296.0752238,The Three Musketeers,"[{'id': 9791, 'name': 'number in title'}, {'id': 12995, 'name': 'historical fiction'}, {'id': 14577, 'name': 'musketeer'}, {'id': 207941, 'name': '17th century'}, {'id': 209714, 'name': '3d'}]",8,-0.8660254037844384,-0.5000000000000004
0,68818.0,4.191928,2011-08-31,623528,98.0,6.6,73,243,2011,2,35,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.33,0.0,0.0,9880,101400,17093,9029,553883,869441.5909758953,0.0,Blackthorn,"[{'id': 642, 'name': 'robbery'}, {'id': 4781, 'name': 'miner'}, {'id': 44042, 'name': 'treachery'}, {'id': 44413, 'name': 'sundance kid'}, {'id': 47972, 'name': 'native peoples'}, {'id': 130989, 'name': 'butch cassidy'}]",8,-0.8660254037844384,-0.5000000000000004
22361,96239.0,0.673247,2011-08-31,721651,96.0,5.3,5,243,2011,2,35,0.25,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,1238047,1008402,1008403,591025,1082061,1006263.3812264177,31179.968527174395,Remington and the Curse of the Zombadings,"[{'id': 6895, 'name': 'philippines'}, {'id': 215397, 'name': 'pinoy'}]",8,-0.8660254037844384,-0.5000000000000004
130,73582.0,2.402032,2011-08-31,8,130.0,5.2,29,243,2011,2,35,0.25,0.25,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,42802,37233,85456,71090,86019,11.15512491469054,181.27077986372126,Bodyguard,"[{'id': 2251, 'name': 'lie'}, {'id': 2913, 'name': 'diary'}, {'id': 3616, 'name': 'college'}, {'id': 13008, 'name': 'train'}, {'id': 18044, 'name': 'railway'}, {'id': 235064, 'name': 'remake of malayalam film'}]",8,-0.8660254037844384,-0.5000000000000004
6100000,76788.0,1.145752,2011-08-31,28000000,149.0,5.6,14,243,2011,2,35,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,148360,544977,116925,150687,580222,39042937.20141689,8505782.747451536,Mankatha,"[{'id': 395, 'name': 'gambling'}, {'id': 975, 'name': 'money laundering'}, {'id': 5719, 'name': 'cricket'}, {'id': 10051, 'name': 'heist'}, {'id': 10978, 'name': 'bad cop'}, {'id': 41616, 'name': 'cops and robbers\xa0'}, {'id': 155503, 'name': 'bookie'}]",8,-0.8660254037844384,-0.5000000000000004
15000000,80591.0,4.974482,2011-09-01,868439,119.0,5.8,62,244,2011,3,35,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37260,127558,19655,52890,35029,1210943.190723617,20915859.21504476,W.E.,"[{'id': 2096, 'name': 'auction'}, {'id': 9849, 'name': 'beating'}, {'id': 14558, 'name': 'bathtub'}, {'id': 157196, 'name': 'clothes'}, {'id': 187056, 'name': 'woman director'}]",9,-1.0,-1.8369701987210297e-16
28000000,65055.0,6.062425,2011-09-02,10126458,91.0,4.9,134,245,2011,4,35,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,60072,87440,59231,231547,53117,14120237.991670916,39042937.20141689,Shark Night,"[{'id': 2988, 'name': 'shark attack'}, {'id': 3134, 'name': 'louisiana'}, {'id': 11719, 'name': 'dirty cop'}, {'id': 15097, 'name': 'shark'}, {'id': 179430, 'name': 'aftercreditsstinger'}]",9,-1.0,-1.8369701987210297e-16
500000,74725.0,15.014569,2011-09-02,171760,95.0,6.0,214,245,2011,4,35,0.0,0.0,0.33,0.0,0.0,0.33,0.33,0.0,0.0,0.0,0.0,30433,57578,524107,17078,137927,239500.53191840588,697195.3071681587,Kill List,"[{'id': 612, 'name': 'hotel'}, {'id': 1157, 'name': 'wife husband relationship'}, {'id': 2708, 'name': 'hitman'}, {'id': 4884, 'name': 'infection'}, {'id': 5774, 'name': 'forest'}, {'id': 6158, 'name': 'cult'}, {'id': 10093, 'name': 'priest'}, {'id': 13112, 'name': 'murderer'}, {'id': 14707, 'name': 'brutality'}, {'id': 157775, 'name': 'bonfire'}, {'id': 160588, 'name': 'ceremony'}, {'id': 162380, 'name': 'ex soldier'}, {'id': 162745, 'name': 'ritual sacrifice'}, {'id': 177964, 'name': 'contract killer'}, {'id': 206440, 'name': 'video tape'}, {'id': 209568, 'name': 'folk horror'}, {'id': 210012, 'name': 'mumblegore'}]",9,-1.0,-1.8369701987210297e-16
17000000,74998.0,10.250997,2011-09-02,12355798,105.0,5.8,314,245,2011,4,35,0.33,0.0,0.33,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,2963,529,31717,53828,6195,17228808.76383544,23704640.443717394,Seeking Justice,"[{'id': 182210, 'name': 'playing chess'}]",9,-1.0,-1.8369701987210297e-16
0,73686.0,3.305712,2011-09-02,5576725,145.0,7.1,45,245,2011,4,35,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127856,11953,105562,22686,589351,7776132.9987347,0.0,In Darkness,"[{'id': 972, 'name': 'refugee'}, {'id': 2652, 'name': 'nazis'}, {'id': 9727, 'name': 'thief'}, {'id': 11508, 'name': 'jewish'}, {'id': 41412, 'name': 'sewer'}, {'id': 187056, 'name': 'woman director'}]",9,-1.0,-1.8369701987210297e-16
0,77874.0,1.323333,2011-09-02,17011,92.0,5.2,12,245,2011,4,35,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7268,515875,176050,1539,22250,23719.978740475097,0.0,InSight,[],9,-1.0,-1.8369701987210297e-16
0,79697.0,8.328357,2011-09-03,175706,90.0,5.8,154,246,2011,5,35,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6968,9278,15232,59315,5588,245002.797282577,0.0,Butter,"[{'id': 2029, 'name': 'iowa'}, {'id': 6697, 'name': 'butter'}]",9,-1.0,-1.8369701987210297e-16
0,91186.0,2.711041,2011-09-04,2802459,118.0,6.9,45,247,2011,6,35,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25246,87840,1163179,592329,1163180,3907722.526662342,0.0,A Simple Life,"[{'id': 187056, 'name': 'woman director'}]",9,-1.0,-1.8369701987210297e-16
8000000,9364.0,5.276685,2011-09-05,100915,129.0,6.0,75,248,2011,0,36,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115150,1362119,1161369,74440,83814,140714.92884574947,11155124.91469054,Wuthering Heights,"[{'id': 392, 'name': 'england'}, {'id': 818, 'name': 'based on novel'}, {'id': 17981, 'name': 'foster sister'}, {'id': 17982, 'name': 'moor'}, {'id': 17984, 'name': 'foster family'}, {'id': 187056, 'name': 'woman director'}]",9,-1.0,-1.8369701987210297e-16
0,91549.0,3.476938,2011-09-06,3838,85.0,4.8,34,249,2011,1,36,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,33397,53688,190895,100,308540,5351.671177822786,0.0,The Moth Diaries,"[{'id': 3133, 'name': 'vampire'}, {'id': 10873, 'name': 'school'}, {'id': 41172, 'name': 'schoolgirl'}, {'id': 187056, 'name': 'woman director'}, {'id': 190141, 'name': 'new girl at school'}]",9,-1.0,-1.8369701987210297e-16
0,86820.0,7.716763,2011-09-07,17801,85.0,4.4,48,250,2011,2,36,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,5293,1012144,10871,54041,1480047,24821.547325800784,0.0,4:44 Last Day on Earth,"[{'id': 2679, 'name': 'artist'}, {'id': 10150, 'name': 'end of the world'}, {'id': 12332, 'name': 'apocalypse'}, {'id': 33632, 'name': 'apartment'}, {'id': 207716, 'name': 'actor'}]",9,-1.0,-1.8369701987210297e-16
60000000,39538.0,8.244359,2011-09-08,137551594,106.0,6.2,1351,251,2011,3,36,0.33,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,1892,12052,204,9642,8293,191800651.6605997,83663436.86017904,Contagion,"[{'id': 83, 'name': 'saving the world'}, {'id': 2766, 'name': 'mutation'}, {'id': 4884, 'name': 'infection'}, {'id': 6564, 'name': 'terminal illness'}, {'id': 6898, 'name': 'quarantine'}, {'id': 9744, 'name': 'outbreak'}, {'id': 13004, 'name': 'medical'}, {'id': 14674, 'name': 'vaccine'}, {'id': 14675, 'name': 'lethal virus'}, {'id': 14760, 'name': 'scientist'}, {'id': 17995, 'name': 'epidemic'}]",9,-1.0,-1.8369701987210297e-16
1100000,94329.0,10.528833,2011-09-08,4105187,101.0,7.3,1076,251,2011,3,36,0.0,0.0,0.33,0.0,0.33,0.0,0.33,0.0,0.0,0.0,0.0,113732,592496,1202416,142019,592495,5724234.222895464,1533829.675769949,The Raid,"[{'id': 9730, 'name': 'crime boss'}, {'id': 14873, 'name': 'tenement'}, {'id': 156640, 'name': 'high rise'}, {'id': 156641, 'name': 'monitor'}, {'id': 156642, 'name': 'tower block'}, {'id': 156645, 'name': 'jakarta indonesia'}, {'id': 156648, 'name': 'swat'}, {'id': 156788, 'name': 'swat team'}]",9,-1.0,-1.8369701987210297e-16
0,85525.0,1.042432,2011-09-08,11,79.0,6.9,27,251,2011,3,36,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80461,84910,102269,138505,1347175,15.338296757699492,0.0,The Day He Arrives,[],9,-1.0,-1.8369701987210297e-16
25000000,59440.0,13.121626,2011-09-09,23057115,140.0,7.7,1297,252,2011,4,36,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2524,41421,1733,33192,81685,32150624.749673117,34859765.35840794,Warrior,"[{'id': 974, 'name': 'bank'}, {'id': 4613, 'name': 'training'}, {'id': 9849, 'name': 'beating'}, {'id': 9917, 'name': 'mixed martial arts'}, {'id': 10508, 'name': 'teacher'}, {'id': 14666, 'name': 'muscleman'}, {'id': 18543, 'name': 'combat'}, {'id': 33457, 'name': 'alcoholic'}, {'id': 33610, 'name': 'gym'}, {'id': 33611, 'name': 'exercise'}]",9,-1.0,-1.8369701987210297e-16
