release_date,year,month,month_sin,month_cos,revenue_inflated,budget_inflated,log_revenue_inflated,log_budget_inflated,genre_drama,genre_comedy,genre_thriller,genre_romance,genre_action,genre_horror,genre_crime,genre_documentary,genre_adventure,genre_science_fiction,other_genre
1997-02-26,1997,2,0.8660254037844386,0.5000000000000001,40119435.16134411,0.0,17.50737146715427,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997-02-26,1997,2,0.8660254037844386,0.5000000000000001,917098.7565924169,0.0,13.728971531136922,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997-02-27,1997,2,0.8660254037844386,0.5000000000000001,83908599.32688539,69998836.52574182,18.245238673059834,18.06398919310062,0.33,0.0,0.33,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0
1997-03-07,1997,3,1.0,6.123233995736766e-17,1065290.293450928,0.0,13.878758834704657,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997-03-07,1997,3,1.0,6.123233995736766e-17,82460227.4007634,55999069.22059346,18.227826655076246,17.840845645357902,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997-03-12,1997,3,1.0,6.123233995736766e-17,281610413.2583917,179997008.2090504,19.456035164016,19.00845079321117,0.33,0.0,0.33,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0
1997-03-21,1997,3,1.0,6.123233995736766e-17,605411167.2569077,89998504.1045252,20.22141840211366,18.315303618206872,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997-03-21,1997,3,1.0,6.123233995736766e-17,119998005.47270027,39999335.157566756,18.602985687880828,17.504373415879662,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997-03-26,1997,3,1.0,6.123233995736766e-17,7133155.437418921,63998936.25210681,15.780264392523808,17.974377035750244,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997-03-27,1997,3,1.0,6.123233995736766e-17,35958880.31532871,19999667.578783378,17.397886657943882,16.811226260320133,0.0,0.0,0.17,0.0,0.17,0.0,0.0,0.0,0.17,0.17,0.0
1997-03-28,1997,3,1.0,6.123233995736766e-17,14481433.29921551,0.0,16.488377993829566,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
1997-04-01,1997,4,0.8660254037844387,-0.49999999999999983,58911020.82006432,7999867.031513351,17.89153875879073,15.894935603447218,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997-04-03,1997,4,0.8660254037844387,-0.49999999999999983,236122683.3252846,135997739.53572696,19.27986207675124,18.728148829854426,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.2,0.2,0.0
1997-04-04,1997,4,0.8660254037844387,-0.49999999999999983,1583633.6778908041,69998836.52574182,14.275233192112015,18.06398919310062,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997-04-04,1997,4,0.8660254037844387,-0.49999999999999983,11852059.002932038,0.0,16.288012250346885,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997-04-04,1997,4,0.8660254037844387,-0.49999999999999983,24042144.38741364,499991.68946958444,16.995318906054308,13.122348756236608,0.33,0.33,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997-04-10,1997,4,0.8660254037844387,-0.49999999999999983,1723549.3523052149,1573323.8492539413,14.359896879658931,14.268701676455747,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997-04-11,1997,4,0.8660254037844387,-0.49999999999999983,273766983.62667954,89998504.1045252,19.42778788146869,18.315303618206872,0.0,0.0,0.33,0.0,0.0,0.33,0.0,0.0,0.33,0.0,0.0
1997-04-11,1997,4,0.8660254037844387,-0.49999999999999983,56167780.416387804,0.0,17.843853866067672,0.0,0.0,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0
1997-04-11,1997,4,0.8660254037844387,-0.49999999999999983,114502.09682205059,0.0,11.648357148091472,0.0,0.33,0.0,0.33,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0
1997-04-14,1997,4,0.8660254037844387,-0.49999999999999983,588118.2246887356,0.0,13.284684969403191,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997-04-18,1997,4,0.8660254037844387,-0.49999999999999983,51608556.19679045,0.0,17.759198053849435,0.0,0.2,0.0,0.2,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0
1997-04-18,1997,4,0.8660254037844387,-0.49999999999999983,9059535.418407883,0.0,16.019328508763888,0.0,0.0,0.33,0.0,0.33,0.33,0.0,0.0,0.0,0.0,0.0,0.0
1997-04-25,1997,4,0.8660254037844387,-0.49999999999999983,58469734.15483873,0.0,17.884019830551015,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997-04-30,1997,4,0.8660254037844387,-0.49999999999999983,183094.95671700395,1999966.7578783378,12.117765648043054,14.508641617333442,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0
1997-05-01,1997,5,0.49999999999999994,-0.8660254037844387,621437.6708749887,0.0,13.339792505860231,0.0,0.2,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0
1997-05-02,1997,5,0.49999999999999994,-0.8660254037844387,135365728.04060307,32999451.504992574,18.72349077739907,17.312001528535326,0.0,0.33,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.33,0.0
1997-05-02,1997,5,0.49999999999999994,-0.8660254037844387,100316620.60363267,71998803.28362016,18.423841958081994,18.092160069670488,0.33,0.0,0.33,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0
1997-05-07,1997,5,0.49999999999999994,-0.8660254037844387,527831586.7332673,179997008.2090504,20.08428782816475,19.00845079321117,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.2,0.2,0.0
1997-05-09,1997,5,0.49999999999999994,-0.8660254037844387,54707.09069500405,0.0,10.90976688780156,0.0,0.33,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0
1997-05-14,1997,5,0.49999999999999994,-0.8660254037844387,15105958.918764662,0.0,16.53059992051987,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997-05-14,1997,5,0.49999999999999994,-0.8660254037844387,6527061.511510375,9999833.789391689,15.691467554944001,16.118079129761014,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997-05-16,1997,5,0.49999999999999994,-0.8660254037844387,5799903.5978471795,3999933.5157566755,15.573352026734328,15.201788547889326,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997-05-16,1997,5,0.49999999999999994,-0.8660254037844387,958182.0737327537,0.0,13.772794138625537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
1997-05-23,1997,5,0.49999999999999994,-0.8660254037844387,69345037.39275761,0.0,18.054605157720953,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997-05-23,1997,5,0.49999999999999994,-0.8660254037844387,458141433.0768035,145997573.32511866,19.94268850243503,18.799100565323076,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.33,0.33,0.0
1997-06-01,1997,6,1.2246467991473532e-16,-1.0,448017021.3580635,149997506.84087533,19.92034178599238,18.826129237528345,0.0,0.0,0.33,0.0,0.33,0.0,0.33,0.0,0.0,0.0,0.0
1997-06-06,1997,6,1.2246467991473532e-16,-1.0,20599.65760614688,999983.3789391689,9.933078276896646,13.815494936781432,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
1997-06-13,1997,6,1.2246467991473532e-16,-1.0,329010663.40285563,319994681.26053405,19.61160072280265,19.583814935684135,0.0,0.0,0.33,0.0,0.33,0.0,0.0,0.0,0.33,0.0,0.0
1997-06-19,1997,6,1.2246467991473532e-16,-1.0,598567261.0117805,75998736.79937683,20.21004946096141,18.146227290209755,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997-06-20,1997,6,1.2246467991473532e-16,-1.0,476406325.48986965,249995844.73479223,19.981781675142866,19.336954858627625,0.0,0.0,0.0,0.0,0.33,0.0,0.33,0.0,0.0,0.0,0.0
1997-06-26,1997,6,1.2246467991473532e-16,-1.0,505415801.31359303,169997174.41965872,20.040892019373757,18.951292379698025,0.0,0.17,0.0,0.17,0.0,0.0,0.0,0.0,0.17,0.0,0.0
1997-06-27,1997,6,1.2246467991473532e-16,-1.0,491344125.20366514,159997340.63026702,20.0126553082974,18.890667758249243,0.0,0.0,0.25,0.0,0.25,0.0,0.25,0.0,0.0,0.25,0.0
1997-07-02,1997,7,-0.4999999999999998,-0.8660254037844388,1178761485.407996,179997008.2090504,20.887730136431163,19.00845079321117,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.25,0.0
1997-07-03,1997,7,-0.4999999999999998,-0.8660254037844388,502416989.15786076,35999401.64181008,20.03494099053582,17.39901290299966,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997-07-07,1997,7,-0.4999999999999998,-0.8660254037844388,67110.8845273655,0.0,11.114116423928714,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997-07-11,1997,7,-0.4999999999999998,-0.8660254037844388,16689834.59263317,55999069.22059346,16.630310444938402,17.840845645357902,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
1997-07-11,1997,7,-0.4999999999999998,-0.8660254037844388,342234969.5972045,179997008.2090504,19.651008107646923,19.00845079321117,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0
1997-07-12,1997,7,-0.4999999999999998,-0.8660254037844388,318745318.0266215,52999119.08377595,19.5799029689224,17.78578586918567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0
1997-07-19,1997,7,-0.4999999999999998,-0.8660254037844388,39999335.157566756,0.0,17.504373415879662,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0
1997-07-25,1997,7,-0.4999999999999998,-0.8660254037844388,630302341.5323094,169997174.41965872,20.261710171011906,18.951292379698025,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
1997-07-29,1997,7,-0.4999999999999998,-0.8660254037844388,11431969.985373208,39999335.157566756,16.25192446057018,17.504373415879662,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997-07-31,1997,7,-0.4999999999999998,-0.8660254037844388,175677164.01063702,79998670.31513351,18.9841585789207,18.1975205839394,0.0,0.0,0.17,0.0,0.17,0.17,0.0,0.0,0.17,0.17,0.0
1997-08-01,1997,8,-0.8660254037844384,-0.5000000000000004,46288228.62774843,5999900.273635013,17.6503982670341,15.60725357266279,0.33,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997-08-01,1997,8,-0.8660254037844384,-0.5000000000000004,88662556.30976383,37999368.399688415,18.300348230873364,17.453080122807926,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997-08-01,1997,8,-0.8660254037844384,-0.5000000000000004,1799970.082090504,359994.0164181008,14.403281157232065,12.793845467053421,0.33,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997-08-06,1997,8,-0.8660254037844384,-0.5000000000000004,27919941.933233444,0.0,17.144851791917727,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997-08-07,1997,8,-0.8660254037844384,-0.5000000000000004,273961114.39996654,149997506.84087533,19.428496739682853,18.826129237528345,0.25,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0
1997-08-13,1997,8,-0.8660254037844384,-0.5000000000000004,515691672.51487386,6999883.6525741825,20.061019612904555,15.761404228680131,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997-08-15,1997,8,-0.8660254037844384,-0.5000000000000004,89722882.68572171,29999501.368175067,18.312236408046292,17.216691351761355,0.33,0.0,0.0,0.0,0.33,0.0,0.33,0.0,0.0,0.0,0.0
1997-08-15,1997,8,-0.8660254037844384,-0.5000000000000004,53345597.32484431,119998005.47270027,17.792302026682098,18.602985687880828,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.33,0.0
1997-08-15,1997,8,-0.8660254037844384,-0.5000000000000004,3372801.9395220075,31999468.126053404,15.031254689426342,17.281229870815558,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.33,0.33,0.0
1997-08-22,1997,8,-0.8660254037844384,-0.5000000000000004,96336710.75505587,99998337.89391689,18.38336002691534,18.42066413275357,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
1997-08-22,1997,8,-0.8660254037844384,-0.5000000000000004,50960132.97445141,59999002.736350134,17.746554198236723,17.909838515654357,0.0,0.0,0.33,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0
1997-08-22,1997,8,-0.8660254037844384,-0.5000000000000004,604397.9540978651,5999900.273635013,13.311989778899186,15.60725357266279,0.0,0.33,0.0,0.33,0.0,0.0,0.33,0.0,0.0,0.0,0.0
1997-08-26,1997,8,-0.8660254037844384,-0.5000000000000004,21373326.746731292,39999335.157566756,16.877654335655603,17.504373415879662,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997-08-27,1997,8,-0.8660254037844384,-0.5000000000000004,575.9904262689613,899.985041045252,6.357825674115613,6.803488654857031,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997-08-28,1997,8,-0.8660254037844384,-0.5000000000000004,12659897.575574804,11999800.547270026,16.35394996324022,16.300400669888027,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997-08-30,1997,8,-0.8660254037844384,-0.5000000000000004,336918.3999657005,0.0,12.72759901148773,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997-09-01,1997,9,-1.0,-1.8369701987210297e-16,6618731.987824487,0.0,15.70541451802819,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997-09-05,1997,9,-1.0,-1.8369701987210297e-16,31999468.126053404,119998005.47270027,17.281229870815558,18.602985687880828,0.0,0.0,0.25,0.0,0.25,0.0,0.25,0.0,0.25,0.0,0.0
1997-09-06,1997,9,-1.0,-1.8369701987210297e-16,86623148.20745338,0.0,18.277077649675572,0.0,0.33,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.33,0.0,0.0
1997-09-06,1997,9,-1.0,-1.8369701987210297e-16,1440124.0632124862,0.0,14.180240517234104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1997-09-07,1997,9,-1.0,-1.8369701987210297e-16,25065137.3839022,71998803.28362016,17.036988529665983,18.092160069670488,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0
1997-09-07,1997,9,-1.0,-1.8369701987210297e-16,4114317.614540011,1999966.7578783378,15.229983792608474,14.508641617333442,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997-09-07,1997,9,-1.0,-1.8369701987210297e-16,2669527.628881395,0.0,14.797412471300682,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997-09-08,1997,9,-1.0,-1.8369701987210297e-16,27669800.09092533,19999667.578783378,17.13585216311874,16.811226260320133,0.25,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0
1997-09-09,1997,9,-1.0,-1.8369701987210297e-16,1003619.3185049917,499991.68946958444,13.819124338890221,13.122348756236608,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0
1997-09-11,1997,9,-1.0,-1.8369701987210297e-16,86201755.21156842,29999501.368175067,18.27220110911047,17.216691351761355,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997-09-12,1997,9,-1.0,-1.8369701987210297e-16,262910994.0677415,139997673.05148363,19.3873261110688,18.757136366517592,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0
1997-09-12,1997,9,-1.0,-1.8369701987210297e-16,218843658.52578047,99998337.89391689,19.203868149400726,18.42066413275357,0.33,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997-09-17,1997,9,-1.0,-1.8369701987210297e-16,917614.7480159495,3999933.5157566755,13.729534006829573,15.201788547889326,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997-09-19,1997,9,-1.0,-1.8369701987210297e-16,252429684.28112468,69998836.52574182,19.34664329376441,18.06398919310062,0.25,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0
1997-09-19,1997,9,-1.0,-1.8369701987210297e-16,31437695.4634662,9999833.789391689,17.263518255139616,16.118079129761014,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1997-09-25,1997,9,-1.0,-1.8369701987210297e-16,3556722.882510015,275457.4215293413,15.08435042140921,12.526191976146842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0
1997-09-27,1997,9,-1.0,-1.8369701987210297e-16,16075854.79779831,35999401.64181008,16.592829064481034,17.39901290299966,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997-09-27,1997,9,-1.0,-1.8369701987210297e-16,2120076.7614894793,123997938.98845693,14.56696332592337,18.635775510435,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997-10-03,1997,10,-0.8660254037844386,0.5000000000000001,121053733.92508177,53999102.46271512,18.61174509527204,17.804478001848413,0.25,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0
1997-10-03,1997,10,-0.8660254037844386,0.5000000000000001,13363973.872885326,37999368.399688415,16.4080732022479,17.453080122807926,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997-10-03,1997,10,-0.8660254037844386,0.5000000000000001,20163.6648529294,0.0,9.911687086932773,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997-10-03,1997,10,-0.8660254037844386,0.5000000000000001,1665442.3181218177,0.0,14.325601903086763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1997-10-08,1997,10,-0.8660254037844386,0.5000000000000001,11580703.513223106,0.0,16.264850867051532,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
1997-10-10,1997,10,-0.8660254037844386,0.5000000000000001,1252093.1885370384,2999950.1368175065,14.040328058273404,14.91410655877224,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997-10-10,1997,10,-0.8660254037844386,0.5000000000000001,1.9999667578783378,0.0,1.0986012078994976,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997-10-10,1997,10,-0.8660254037844386,0.5000000000000001,23676042.47251698,49999168.946958445,16.97997427093387,17.72751696219379,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
1997-10-17,1997,10,-0.8660254037844386,0.5000000000000001,251168093.2504545,33999434.88393174,19.341632971157264,17.341854490793725,0.0,0.0,0.33,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0
1997-10-17,1997,10,-0.8660254037844386,0.5000000000000001,305884235.79500467,113998105.19906525,19.53871727721151,18.551692393931884,0.25,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0
1997-10-17,1997,10,-0.8660254037844386,0.5000000000000001,7999867.031513351,23999601.094540052,15.894935603447218,16.993547808780615,0.25,0.0,0.25,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0
1997-10-17,1997,10,-0.8660254037844386,0.5000000000000001,23379.61139959777,0.0,10.059662385222966,0.0,0.33,0.33,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997-10-21,1997,10,-0.8660254037844386,0.5000000000000001,816664.4259452826,0.0,13.612984774600971,0.0,0.33,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997-10-28,1997,10,-0.8660254037844386,0.5000000000000001,3071064.9547941447,0.0,14.93753527584299,0.0,0.33,0.0,0.33,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997-10-30,1997,10,-0.8660254037844386,0.5000000000000001,21999634.336661715,2599956.785241839,16.90653643557893,14.77100576641445,0.33,0.33,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997-10-31,1997,10,-0.8660254037844386,0.5000000000000001,12964174.518085172,73998770.0414985,16.377700382035385,18.119559043483218,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0
1997-11-06,1997,11,-0.5000000000000004,0.8660254037844384,242424724.57693255,209996509.57722548,19.306201810162626,19.162601472244763,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.25,0.25,0.0
1997-11-06,1997,11,-0.5000000000000004,0.8660254037844384,197996.70902995544,39999.335157566755,12.196010739053952,10.59664311200014,0.0,0.0,0.25,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0
1997-11-07,1997,11,-0.5000000000000004,0.8660254037844384,21082695.57740993,99998337.89391689,16.86396319458573,18.42066413275357,0.33,0.0,0.33,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0
1997-11-12,1997,11,-0.5000000000000004,0.8660254037844384,323994614.7762907,139997673.05148363,19.59623745564411,18.757136366517592,0.0,0.0,0.0,0.0,0.33,0.33,0.0,0.0,0.0,0.33,0.0
1997-11-14,1997,11,-0.5000000000000004,0.8660254037844384,5285878.141637563,47999202.189080104,15.480549510025277,17.68669496850688,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997-11-14,1997,11,-0.5000000000000004,0.8660254037844384,318655263.52344775,119998005.47270027,19.579620400923258,18.602985687880828,0.0,0.0,0.25,0.0,0.25,0.0,0.25,0.0,0.25,0.0,0.0
1997-11-14,1997,11,-0.5000000000000004,0.8660254037844384,27603051.200381137,39999335.157566756,17.13343691154342,17.504373415879662,0.0,0.25,0.25,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0
1997-11-18,1997,11,-0.5000000000000004,0.8660254037844384,91832011.62917857,79998670.31513351,18.335471516252273,18.1975205839394,0.33,0.0,0.33,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0
1997-11-18,1997,11,-0.5000000000000004,0.8660254037844384,3690007043.1490517,399993351.57566756,22.028894203980506,19.806958486373336,0.33,0.0,0.33,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997-11-20,1997,11,-0.5000000000000004,0.8660254037844384,279604048.60685486,105998238.1675519,19.448885051791486,18.4789330403115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
1997-11-21,1997,11,-0.5000000000000004,0.8660254037844384,102752014.12413602,59999002.736350134,18.447829023062038,17.909838515654357,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.33,0.0
1997-11-21,1997,11,-0.5000000000000004,0.8660254037844384,50209675.448058926,69998836.52574182,17.731718324015997,18.06398919310062,0.25,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0
1997-11-26,1997,11,-0.5000000000000004,0.8660254037844384,355948535.6594002,159997340.63026702,19.690296718421003,18.890667758249243,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0
1997-12-03,1997,12,-2.4492935982947064e-16,1.0,147997540.082997,71998803.28362016,18.812706217286294,18.092160069670488,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997-12-05,1997,12,-2.4492935982947064e-16,1.0,451859359.49326617,19999667.578783378,19.92888154002832,16.811226260320133,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997-12-09,1997,12,-2.4492935982947064e-16,1.0,344720872.27817804,47999202.189080104,19.65824558456575,17.68669496850688,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
1997-12-11,1997,12,-2.4492935982947064e-16,1.0,63221399.17581266,69998836.52574182,17.962153412178314,18.06398919310062,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997-12-11,1997,12,-2.4492935982947064e-16,1.0,666011066.0055627,219996343.36661714,20.31681684549207,19.209121487663204,0.0,0.0,0.33,0.0,0.33,0.0,0.0,0.0,0.33,0.0,0.0
1997-12-12,1997,12,-2.4492935982947064e-16,1.0,158162401.129415,63998936.25210681,18.879132924681805,17.974377035750244,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997-12-18,1997,12,-2.4492935982947064e-16,1.0,3191.946945573827,259995.67852418392,8.068699576721375,12.46842413500908,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1997-12-19,1997,12,-2.4492935982947064e-16,1.0,244830708.5862613,75998736.79937683,19.316077548390844,18.146227290209755,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997-12-19,1997,12,-2.4492935982947064e-16,1.0,199996675.78783378,49999168.946958445,19.11381130831343,17.72751696219379,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
1997-12-19,1997,12,-2.4492935982947064e-16,1.0,628345578.0563347,99998337.89391689,20.25860085820269,18.42066413275357,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997-12-19,1997,12,-2.4492935982947064e-16,1.0,736455.7591205718,5799903.5978471795,13.509605801851771,15.573352026734328,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997-12-20,1997,12,-2.4492935982947064e-16,1.0,458792374.25729066,39999335.157566756,19.94410832420016,17.504373415879662,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997-12-20,1997,12,-2.4492935982947064e-16,1.0,1.9999667578783378,0.0,1.0986012078994976,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997-12-24,1997,12,-2.4492935982947064e-16,1.0,79345005.17992207,23999601.094540052,18.1893160688658,16.993547808780615,0.0,0.33,0.0,0.33,0.0,0.0,0.33,0.0,0.0,0.0,0.0
1997-12-25,1997,12,-2.4492935982947064e-16,1.0,35251882.06658492,159997340.63026702,17.37802950612439,18.890667758249243,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
1997-12-25,1997,12,-2.4492935982947064e-16,1.0,11369389.025552439,55999069.22059346,16.24643521657896,17.840845645357902,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
