release_date,year,month,month_sin,month_cos,revenue_inflated,budget_inflated,log_revenue_inflated,log_budget_inflated,genre_drama,genre_comedy,genre_thriller,genre_romance,genre_action,genre_horror,genre_crime,genre_documentary,genre_adventure,genre_science_fiction,other_genre
2005-01-17,2005,1,0.49999999999999994,0.8660254037844387,16525.02897414014,32121739.671766236,9.712691930505395,17.285043638344266,0.33,0.0,0.0,0.0,0.33,0.0,0.33,0.0,0.0,0.0,0.0
2005-01-19,2005,1,0.49999999999999994,0.8660254037844387,56685988.85964816,48182609.507649355,17.853037645743186,17.690508736075245,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-01-20,2005,1,0.49999999999999994,0.8660254037844387,157265890.09467044,51394783.47482598,18.8734485046849,17.755047255915667,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0
2005-01-21,2005,1,0.49999999999999994,0.8660254037844387,393491.3109791364,401521.74589707796,12.882816806570252,12.903019463060856,0.25,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-01-23,2005,1,0.49999999999999994,0.8660254037844387,3082397.3206417374,0.0,14.941218527472284,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-01-25,2005,1,0.49999999999999994,0.8660254037844387,1392475.8086840827,6424347.934353247,14.146594596198987,15.675605850436412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-01-26,2005,1,0.49999999999999994,0.8660254037844387,204603016.8680713,12848695.868706495,19.136582161461344,16.368752953167455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
2005-01-27,2005,1,0.49999999999999994,0.8660254037844387,196978249.00653145,40152174.58970779,19.09860387454885,17.508187183432167,0.0,0.0,0.33,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0
2005-01-28,2005,1,0.49999999999999994,0.8660254037844387,16772058.000911891,32121739.671766236,16.63522490508868,17.285043638344266,0.0,0.0,0.25,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0
2005-01-30,2005,1,0.49999999999999994,0.8660254037844387,6294662.834776426,762891.3172044482,15.655212822092858,13.544872169513061,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-02-01,2005,2,0.8660254037844386,0.5000000000000001,3944278.2029926674,0.0,15.18777678403288,0.0,0.33,0.33,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-02-02,2005,2,0.8660254037844386,0.5000000000000001,65.84956632712078,803.0434917941559,4.202444816273668,6.689653361987262,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-02-02,2005,2,0.8660254037844386,0.5000000000000001,81703432.42995016,72273914.26147403,18.218606583793605,18.095973837265284,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0
2005-02-02,2005,2,0.8660254037844386,0.5000000000000001,2552247.2804030385,0.0,14.752485207273777,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-02-04,2005,2,0.8660254037844386,0.5000000000000001,107917576.22998475,32121739.671766236,18.496878319926683,17.285043638344266,0.25,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0
2005-02-04,2005,2,0.8660254037844386,0.5000000000000001,75767214.48208399,24091304.753824677,18.14317624362272,16.997361576269675,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-02-04,2005,2,0.8660254037844386,0.5000000000000001,1177412.73114669,0.0,13.978830837769793,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-02-04,2005,2,0.8660254037844386,0.5000000000000001,4978869.649123766,4015217.4589707796,15.420713645998594,15.20560231458535,0.33,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-02-08,2005,2,0.8660254037844386,0.5000000000000001,370820956.3501278,160608698.35883117,19.731229909341796,18.89448152587312,0.33,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0
2005-02-10,2005,2,0.8660254037844386,0.5000000000000001,591201293.2153907,112426088.85118182,20.197667116728805,18.537806584602805,0.33,0.33,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-02-11,2005,2,0.8660254037844386,0.5000000000000001,1049772.180299976,3212173.9671766236,13.864084680036365,14.982458825534252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
2005-02-11,2005,2,0.8660254037844386,0.5000000000000001,224.85217770236366,0.0,5.419880704305018,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-02-12,2005,2,0.8660254037844386,0.5000000000000001,40512326.74708161,56213044.42559091,17.517116874576722,17.84465941293759,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-02-14,2005,2,0.8660254037844386,0.5000000000000001,5391754.460429732,0.0,15.500381578251645,0.0,0.33,0.0,0.33,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0
2005-02-17,2005,2,0.8660254037844386,0.5000000000000001,122.06261075271169,0.0,4.812693256370188,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-02-18,2005,2,0.8660254037844386,0.5000000000000001,52431586.50273348,22485217.770236365,17.775019782608993,16.928368707747634,0.33,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-02-25,2005,2,0.8660254037844386,0.5000000000000001,30989289.3457251,56213044.42559091,17.249152230041428,17.84465941293759,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
2005-03-04,2005,3,1.0,6.123233995736766e-17,33930554.984857984,46576522.52406104,17.339826522858342,17.65660718511523,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-03-04,2005,3,1.0,6.123233995736766e-17,181498879.02392632,89940871.08094546,19.01676004098307,18.31466303551228,0.2,0.2,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0
2005-03-04,2005,3,1.0,6.123233995736766e-17,152941425.40527067,85122610.13018052,18.845565572104604,18.259603258958595,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
2005-03-05,2005,3,1.0,6.123233995736766e-17,13270828.52886396,5621304.442559091,16.401078915949494,15.542074480048718,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-03-10,2005,3,1.0,6.123233995736766e-17,125186008.26187047,83516523.14659221,18.645311263276437,18.24055506421382,0.25,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0
2005-03-10,2005,3,1.0,6.123233995736766e-17,418702048.7240002,120456523.76912339,19.852670126425203,18.606799455496773,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0
2005-03-11,2005,3,1.0,6.123233995736766e-17,9580.30885710428,0.0,9.167569485547562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2005-03-17,2005,3,1.0,6.123233995736766e-17,259305213.6621137,80304349.17941558,19.373516360843176,18.201334351539487,0.33,0.0,0.33,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0
2005-03-17,2005,3,1.0,6.123233995736766e-17,44401063.25000782,40152174.58970779,17.608773996709957,17.508187183432167,0.33,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-03-25,2005,3,1.0,6.123233995736766e-17,110684910.67922993,56213044.42559091,18.52219808919534,17.84465941293759,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-03-25,2005,3,1.0,6.123233995736766e-17,1144006.121888053,2409130.4753824677,13.950047676329122,14.694776856854315,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-03-25,2005,3,1.0,6.123233995736766e-17,31283532.5115534,56213044.42559091,17.258602431185782,17.84465941293759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0
2005-04-01,2005,4,0.8660254037844387,-0.49999999999999983,254940322.15725005,64243479.34353247,19.356540048899834,17.978190803338432,0.0,0.0,0.33,0.0,0.33,0.0,0.33,0.0,0.0,0.0,0.0
2005-04-06,2005,4,0.8660254037844387,-0.49999999999999983,191557169.00386837,208791307.86648053,19.07069685991062,19.156845788903766,0.2,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0
2005-04-06,2005,4,0.8660254037844387,-0.49999999999999983,81029187.47771788,48182609.507649355,18.210319999302442,17.690508736075245,0.33,0.33,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-04-08,2005,4,0.8660254037844387,-0.49999999999999983,10574732.067775836,0.0,16.173978040760147,0.0,0.33,0.33,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0
2005-04-08,2005,4,0.8660254037844387,-0.49999999999999983,261703719.87209973,128486958.68706495,19.382723585481454,18.671337976115485,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
2005-04-13,2005,4,0.8660254037844387,-0.49999999999999983,2717026.9866582486,0.0,14.815049188928953,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.25,0.0,0.0
2005-04-15,2005,4,0.8660254037844387,-0.49999999999999983,173533090.71316117,30515652.688177925,18.971878869499694,17.233750345595222,0.33,0.0,0.33,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0
2005-04-20,2005,4,0.8660254037844387,-0.49999999999999983,19073673.80143899,38546087.60611948,16.763819659664495,17.46736518994963,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-04-21,2005,4,0.8660254037844387,-0.49999999999999983,229670.4386531286,12045652.376912339,12.344405038991924,16.30421443721848,0.0,0.0,0.0,0.0,0.33,0.33,0.0,0.0,0.0,0.33,0.0
2005-04-22,2005,4,0.8660254037844387,-0.49999999999999983,68879801.15470955,48182609.507649355,18.047873545761238,17.690508736075245,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-04-27,2005,4,0.8660254037844387,-0.49999999999999983,114150917.05764079,96365219.01529871,18.553031973462627,18.383655906258003,0.17,0.0,0.17,0.0,0.17,0.0,0.17,0.0,0.17,0.0,0.0
2005-04-29,2005,4,0.8660254037844387,-0.49999999999999983,67629.11070493664,0.0,11.121808587488193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-04-29,2005,4,0.8660254037844387,-0.49999999999999983,245426.15196212992,0.0,12.410755448830848,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-04-30,2005,4,0.8660254037844387,-0.49999999999999983,110444371.84995887,64243479.34353247,18.52002253904461,17.978190803338432,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2005-05-02,2005,5,0.49999999999999994,-0.8660254037844387,57819131.409179226,0.0,17.872830289410135,0.0,0.33,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-05-02,2005,5,0.49999999999999994,-0.8660254037844387,4497.043554047273,0.0,8.4113978154531,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
2005-05-03,2005,5,0.49999999999999994,-0.8660254037844387,339917321.22932446,208791307.86648053,19.64421297609013,19.156845788903766,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0
2005-05-11,2005,5,0.49999999999999994,-0.8660254037844387,1274597.0545236187,0.0,14.058141435518484,0.0,0.33,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-05-12,2005,5,0.49999999999999994,-0.8660254037844387,27780878.440351024,16060869.835883118,17.13985855210944,16.591896488915886,0.2,0.2,0.2,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0
2005-05-12,2005,5,0.49999999999999994,-0.8660254037844387,332252.8203818977,7628913.172044481,12.713654475025255,15.847456082785525,0.0,0.0,0.33,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0
2005-05-12,2005,5,0.49999999999999994,-0.8660254037844387,11396793.23554266,2487828.737578295,16.248842666409967,14.726921297050293,0.25,0.0,0.25,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0
2005-05-13,2005,5,0.49999999999999994,-0.8660254037844387,90053992.60546054,72273914.26147403,18.31591997735867,18.095973837265284,0.0,0.33,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-05-13,2005,5,0.49999999999999994,-0.8660254037844387,248541829.0111586,69061740.29429741,19.33112171935983,18.050511463832073,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-05-13,2005,5,0.49999999999999994,-0.8660254037844387,3098117.7000371,0.0,14.946305614278886,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-05-13,2005,5,0.49999999999999994,-0.8660254037844387,1369786.6178669308,12848695.868706495,14.130166262332136,16.368752953167455,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-05-15,2005,5,0.49999999999999994,-0.8660254037844387,9619882.840379896,128486958.68706495,16.079342747764404,18.671337976115485,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.25,0.25,0.0
2005-05-15,2005,5,0.49999999999999994,-0.8660254037844387,407186.41468819394,2572617.281615889,12.917028836786484,14.760434724881488,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-05-16,2005,5,0.49999999999999994,-0.8660254037844387,1083977.0147894563,22806435.16695403,13.896148179216512,16.9425533421132,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-05-17,2005,5,0.49999999999999994,-0.8660254037844387,1365173936.050065,181487829.14547923,21.034547683875584,19.016699157881064,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.33,0.33,0.0
2005-05-17,2005,5,0.49999999999999994,-0.8660254037844387,73465793.0180819,16060869.835883118,18.112330468347597,16.591896488915886,0.25,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-05-19,2005,5,0.49999999999999994,-0.8660254037844387,305671386.9739342,131699132.65424156,19.538021187367697,18.69603058851603,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-05-19,2005,5,0.49999999999999994,-0.8660254037844387,10439565.393324027,0.0,16.16111360634973,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0
2005-05-20,2005,5,0.49999999999999994,-0.8660254037844387,403922.8459375425,48182609.507649355,12.908981639020302,17.690508736075245,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
2005-05-25,2005,5,0.49999999999999994,-0.8660254037844387,855531492.1021879,120456523.76912339,20.567233463128822,18.606799455496773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
2005-06-01,2005,6,1.2246467991473532e-16,-1.0,62722612.94138034,40152174.58970779,17.954232609499286,17.508187183432167,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-06-02,2005,6,1.2246467991473532e-16,-1.0,58383430.07086298,40152174.58970779,17.882542693003852,17.508187183432167,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-06-02,2005,6,1.2246467991473532e-16,-1.0,174324538.25693384,141335654.55577144,18.97642928805586,18.766648155212277,0.33,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-06-03,2005,6,1.2246467991473532e-16,-1.0,21540769.562146142,40152174.58970779,16.885458002597048,17.508187183432167,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-06-06,2005,6,1.2246467991473532e-16,-1.0,44345463.730809964,48182609.507649355,17.60752100062976,17.690508736075245,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-06-07,2005,6,1.2246467991473532e-16,-1.0,768042873.3260473,176669568.1947143,20.45935611549911,18.989791705111415,0.25,0.25,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0
2005-06-10,2005,6,1.2246467991473532e-16,-1.0,111504140.3156447,80304349.17941558,18.529572290019054,18.201334351539487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.33,0.0
2005-06-10,2005,6,1.2246467991473532e-16,-1.0,601027739.7209908,240913047.53824678,20.214151649039895,19.299946631905843,0.33,0.0,0.0,0.0,0.33,0.0,0.33,0.0,0.0,0.0,0.0
2005-06-10,2005,6,1.2246467991473532e-16,-1.0,3212173.9671766236,0.0,14.982458825534252,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-06-15,2005,6,1.2246467991473532e-16,-1.0,38108109.29178193,20879130.786648054,17.455937685994343,16.854260739014965,0.33,0.33,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-06-17,2005,6,1.2246467991473532e-16,-1.0,13651739.36050065,0.0,16.42937757040572,0.0,0.33,0.0,0.33,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0
2005-06-21,2005,6,1.2246467991473532e-16,-1.0,211081859.3337777,136517393.60500652,19.16775657986909,18.731962597474105,0.0,0.33,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-06-22,2005,6,1.2246467991473532e-16,-1.0,106004959.51514369,80304349.17941558,18.47899644829406,18.201334351539487,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0
2005-06-23,2005,6,1.2246467991473532e-16,-1.0,1118930.2858132888,3212173.9671766236,13.927884578628685,14.982458825534252,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-06-24,2005,6,1.2246467991473532e-16,-1.0,75117655.08678946,24091304.753824677,18.134566190124946,16.997361576269675,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2005-06-27,2005,6,1.2246467991473532e-16,-1.0,40912003.09903454,48182609.507649355,17.5269340767046,17.690508736075245,0.33,0.0,0.33,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0
2005-06-28,2005,6,1.2246467991473532e-16,-1.0,950384914.2885308,212003481.83365715,20.672377634485972,19.17211326096199,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.33,0.33,0.0
2005-06-29,2005,6,1.2246467991473532e-16,-1.0,530939783.7241817,160608698.35883117,20.090159173009837,18.89448152587312,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.25,0.0
2005-07-01,2005,7,-0.4999999999999998,-0.8660254037844388,26996738.592353705,72273914.26147403,17.111226660838277,18.095973837265284,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-07-01,2005,7,-0.4999999999999998,-0.8660254037844388,9475913.203171039,3051565.2688177926,16.06426379010111,14.93116554753173,0.33,0.0,0.0,0.0,0.33,0.0,0.33,0.0,0.0,0.0,0.0
2005-07-04,2005,7,-0.4999999999999998,-0.8660254037844388,6424347.934353247,1204565.2376912339,15.675605850436412,14.001630091381632,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-07-10,2005,7,-0.4999999999999998,-0.8660254037844388,8845357.029066334,0.0,15.995403362887538,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-07-13,2005,7,-0.4999999999999998,-0.8660254037844388,762841147.8653418,240913047.53824678,20.452560374736557,19.299946631905843,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
2005-07-14,2005,7,-0.4999999999999998,-0.8660254037844388,458018651.74223524,64243479.34353247,19.942420467760588,17.978190803338432,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-07-20,2005,7,-0.4999999999999998,-0.8660254037844388,261710531.28699714,202366959.9321273,19.38274961234204,19.12559324555171,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.25,0.25,0.0
2005-07-21,2005,7,-0.4999999999999998,-0.8660254037844388,93804012.98170121,48182609.507649355,18.35671820604275,17.690508736075245,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-07-22,2005,7,-0.4999999999999998,-0.8660254037844388,2810991.105633083,481826.09507649357,14.849048041500906,13.085340604768236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2005-07-22,2005,7,-0.4999999999999998,-0.8660254037844388,37845395.21952846,12848695.868706495,17.449019898204977,16.368752953167455,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-07-22,2005,7,-0.4999999999999998,-0.8660254037844388,55013051.717541955,48182609.507649355,17.823081037177428,17.690508736075245,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-07-28,2005,7,-0.4999999999999998,-0.8660254037844388,123560998.36144152,216821742.7844221,18.632245514048,19.194586116709225,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-07-29,2005,7,-0.4999999999999998,-0.8660254037844388,138717435.64643052,56213044.42559091,18.747949592210077,17.84465941293759,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0
2005-07-29,2005,7,-0.4999999999999998,-0.8660254037844388,147719558.00770396,69061740.29429741,18.810826162618593,18.050511463832073,0.25,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0
2005-07-29,2005,7,-0.4999999999999998,-0.8660254037844388,38230183.14514353,0.0,17.459135922431685,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-08-02,2005,8,-0.8660254037844384,-0.5000000000000004,136786636.42084825,51394783.47482598,18.73393287870959,17.755047255915667,0.0,0.0,0.33,0.0,0.33,0.0,0.33,0.0,0.0,0.0,0.0
2005-08-04,2005,8,-0.8660254037844384,-0.5000000000000004,92979271.25475878,41758261.57329611,18.347887147295232,17.54740789562755,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
2005-08-04,2005,8,-0.8660254037844384,-0.5000000000000004,53932100.57062958,12.848695868706494,17.803236435043488,2.6281910670956883,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-08-05,2005,8,-0.8660254037844384,-0.5000000000000004,177960341.75733662,80304349.17941558,18.99707128993609,18.201334351539487,0.0,0.33,0.0,0.0,0.33,0.0,0.0,0.0,0.33,0.0,0.0
2005-08-06,2005,8,-0.8660254037844384,-0.5000000000000004,35976595.769773655,35333913.63894286,17.398379195291923,17.38035381531845,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-08-11,2005,8,-0.8660254037844384,-0.5000000000000004,148361761.52461365,72273914.26147403,18.815164190567764,18.095973837265284,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0
2005-08-11,2005,8,-0.8660254037844384,-0.5000000000000004,175784994.90937224,41758261.57329611,18.98477219207232,17.54740789562755,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-08-11,2005,8,-0.8660254037844384,-0.5000000000000004,43630286.04571395,9636521.90152987,17.591262124168544,16.081070906658642,0.25,0.0,0.25,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0
2005-08-12,2005,8,-0.8660254037844384,-0.5000000000000004,16328286.530824538,128486958.68706495,16.6084095929949,18.671337976115485,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0
2005-08-16,2005,8,-0.8660254037844384,-0.5000000000000004,4982965.170931917,0.0,15.421535888344634,0.0,0.25,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.25,0.0,0.0
2005-08-18,2005,8,-0.8660254037844384,-0.5000000000000004,15868092.821329996,4818260.950764935,16.579820973211053,15.387923829870562,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
2005-08-25,2005,8,-0.8660254037844384,-0.5000000000000004,62427740.18945447,62637392.35994416,17.94952030489136,17.952872995753264,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.25,0.25,0.0
2005-08-25,2005,8,-0.8660254037844384,-0.5000000000000004,24104138.99491053,48182609.507649355,16.99789416772888,17.690508736075245,0.0,0.0,0.25,0.0,0.25,0.25,0.0,0.0,0.25,0.0,0.0
2005-08-26,2005,8,-0.8660254037844384,-0.5000000000000004,169147085.58881128,141335654.55577144,18.946279229210624,18.766648155212277,0.0,0.2,0.2,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0
2005-08-26,2005,8,-0.8660254037844384,-0.5000000000000004,1680233.5952726498,14454782.852294806,14.334443981673923,16.486535980176185,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-08-30,2005,8,-0.8660254037844384,-0.5000000000000004,14286831.124247009,0.0,16.474848840533074,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-08-31,2005,8,-0.8660254037844384,-0.5000000000000004,132448645.26687272,40152174.58970779,18.70170555291946,17.508187183432167,0.33,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-09-01,2005,9,-1.0,-1.8369701987210297e-16,1232368.2094641312,0.0,14.02444906118622,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
2005-09-01,2005,9,-1.0,-1.8369701987210297e-16,26249.88565976737,3212173.9671766236,10.175455006870317,14.982458825534252,0.0,0.33,0.33,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0
2005-09-02,2005,9,-1.0,-1.8369701987210297e-16,285953767.0512083,22485217.770236365,19.47134070554673,16.928368707747634,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-09-03,2005,9,-1.0,-1.8369701987210297e-16,11012920.779508235,22485217.770236365,16.214579848561996,16.928368707747634,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-09-03,2005,9,-1.0,-1.8369701987210297e-16,7044676.546546462,15418435.042447794,15.767782931727522,16.551074496989926,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-09-04,2005,9,-1.0,-1.8369701987210297e-16,309095988.42990816,48182609.507649355,19.54916243202596,17.690508736075245,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
2005-09-05,2005,9,-1.0,-1.8369701987210297e-16,12102397.036129497,32121739.671766236,16.308914175735048,17.285043638344266,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-09-05,2005,9,-1.0,-1.8369701987210297e-16,25352320.736815073,24091304.753824677,17.048380871058697,16.997361576269675,0.0,0.25,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0
2005-09-05,2005,9,-1.0,-1.8369701987210297e-16,39820532.08237966,10439565.393324027,17.499893243813066,16.16111360634973,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
